,instance_index,receiver_polygon_area,transmitter_polygon_area,adversary_domain_pass_count,alpha_angle,avg_distance_receiver_adversary_boundaries,avg_distance_transmitter_adversary_boundaries,min_distance_transmitter_adversary_boundaries,min_distance_receiver_adversary_boundaries,adversary_friend_area_ratio,adversary_friend_area_ratio_reduced
17936,18543,142.17696078433778,320.1223674742325,4,36.84747646177458,20.41232545812497,33.24567453214394,0.0,0.0,0.6534141730807376,0.5764355161554905
17937,18544,60.58336549300168,94.7910807700062,3,31.32340599128937,33.24990292280856,19.58863190089271,0.0,0.0,0.6911601622912948,0.581698082851617
17938,18545,537.089853491546,537.8382132329416,0,118.81389450182974,21.62977917763749,51.03315438296935,29.93411197400629,0.0,0.0,0.0
17939,18546,455.8677168879061,620.7680407247036,0,57.4238942570194,21.782832515762212,21.721532044063228,1.1160834639537736,8.047212529762001,0.043863065960312156,0.0
17940,18547,154.22845970847484,57.45430968928974,2,65.65832849127922,17.958500876266726,17.907642273966466,3.3106644037757404,0.0,0.7972429047908494,0.7411628373520922
17941,18548,56.562536758654325,702.0361662093853,1,60.22625418734327,15.512199076640933,15.280086094080154,0.0,3.9447154149031585,0.2712777051338846,0.093962480701045
17942,18549,522.0913276028161,567.8126457427694,3,38.09691791792072,16.146552443828284,13.705706927611619,2.9632582248565136,0.0,0.4387995867969505,0.26157471111989955
17943,18550,174.82221125038694,426.22195313043426,0,87.68938983423304,12.81323120724199,7.756554954996954,5.175559115013102,0.0,0.029608124824063293,0.0
17944,18551,376.22503185410534,556.6265336839391,1,46.41537809760786,5.045028844746046,13.438968262386448,0.0,0.0,0.7885151153591707,0.7743943521496114
17945,18552,55.982139109451325,24.80158029648647,2,32.04866289537654,12.465398938867791,7.32483212438837,0.0,0.0,0.4728110613038089,0.3032054703623225
17946,18553,95.88510930929705,240.03414408559124,0,47.48031339124715,18.511343498131918,13.300836199851238,0.0,0.0,0.028005602278615083,0.019674118608616627
17947,18554,261.052808189235,486.01721390960677,1,25.545517234194946,15.685384687762127,17.578149509282483,0.0,0.0,0.41138964959826363,0.32272995556429557
17948,18555,30.783898972321655,79.3324332702637,0,62.30246760829001,19.031995141182982,13.993078834579915,0.0,0.0,0.22896343473953323,0.0285865954140745
17949,18556,122.41330157529562,225.40562212759158,3,32.928998772015554,11.147692182765805,26.159943890511208,0.0,0.0,0.6542740327093983,0.776589517430086
17950,18557,89.34189544441173,107.92323792838873,1,49.21439702418232,2.9554070686469345,1.0426828126442664,0.0,0.0,0.5852619054639635,0.616383820738386
17951,18558,383.00763102117634,320.0704516639262,0,111.255210498553,15.949011745485484,8.279297600461511,0.0,0.0,0.028224513402513272,0.0
17952,18559,267.3171202566823,696.2092877510365,0,86.76956048905062,38.81172193410363,18.119225892932967,0.0,23.88464848421772,0.0,0.0
17953,18561,59.81220617667315,241.1537074522102,1,67.18606463912883,17.886339461970778,22.34890830721275,1.5232230038889245,0.0,0.40052509881472376,0.355377270277029
17954,18562,100.63487664024046,1194.3194871031371,1,91.69173334612121,20.94805689968204,19.847228721852513,0.0,3.504139474053573,0.36553181504745125,0.3230368031750555
17955,18563,223.18369503392893,60.13712116771296,2,29.100704985745324,26.502002295758455,15.865579520988215,0.0,1.626346487065001,0.9890197012642648,0.9891314382705875
17956,18564,30.551877854624806,25.47246817284257,0,70.29248044970359,13.744783051123926,14.578649943491536,2.3376004108842765,2.5126211707830777,0.0,0.0
17957,18565,18.467509287152936,43.83295433570452,3,37.9137102232766,25.005682708119082,14.928607052424955,5.073710409023935,4.857005754233413,0.859528049446596,0.8602740088621157
17958,18566,323.3288907098214,1931.551935111236,0,105.99230079884947,32.87651274455977,31.477335516293234,0.0,0.0,0.06789238838551673,0.0
17959,18567,796.5804797315467,636.8387299651168,0,93.35342325855157,32.01721037079652,37.76381814308492,0.0,0.0,0.031194786103696463,0.0
17960,18568,634.4127314870777,715.8281115585002,0,58.94376983881733,35.110172969701644,29.490533553330827,0.0,0.0,0.10423459297470827,0.0
17961,18569,580.9145405544659,267.31754328323785,1,86.3912784922894,34.23371893993016,35.18818458764173,0.0,0.0,0.10237203316083557,0.0
17962,18570,125.52862565291677,109.24016796942698,1,32.275409044123926,34.070160907763025,35.66134190982987,0.0,0.0,0.5421314358240058,0.6915900924483406
17963,18571,391.10455427651215,103.5685902150549,1,15.296746330552438,25.41495270229726,10.436398812937549,0.0,10.521943352024593,0.2873593255024649,0.18178476371765814
17964,18572,67.31393648032623,42.65143441440257,2,38.890864478819324,25.953315292533922,33.39192451081177,0.0,0.0,0.7565353752369236,0.697144244900489
17965,18573,33.334468194383774,49.5080256337491,0,67.2722048746044,26.595599666959195,14.919801115732767,0.0,0.0,0.2404586319014712,0.008203260359544369
17966,18574,36.33189705366309,60.862297071470266,2,41.290451225354666,9.733026780387014,26.434511938570317,0.0,2.4322022564011325,0.7583115335603491,0.7036047652070293
17967,18575,183.7048032064744,23.393163058269728,3,22.18857529103555,26.512757579904576,31.09489753143751,0.0,0.0,0.6339497345414324,0.6380642277153153
17968,18576,25.427994519918023,72.0213685088354,1,86.28362478435922,16.63730682429843,27.611961779487824,0.0,0.0,0.7310260873659189,0.7961240932638296
17969,18577,22.80605872847924,43.01470604093564,1,40.32869266583478,31.739537756467737,14.886316280388929,0.0,0.0,0.6191499159783442,0.5934016824860959
17970,18578,33.86850734216855,289.64426803025526,1,50.68933242162547,29.909943099754408,30.19513358580884,0.0,0.0,0.7519537481550026,0.8083030964732437
17971,18579,427.5683250405359,398.43206952802245,0,100.87713671818533,23.31395564324545,31.779741059509846,0.0,0.0,0.05587550088468525,0.0
17972,18580,459.7290521073824,70.98623289344636,1,29.98536995574543,27.354696290088107,29.269920873025892,0.0,0.0,0.21024304358944446,0.12124117934522677
17973,18581,16.898171325461504,706.594236282682,1,77.48366893464527,31.989570003569654,27.28909042010009,0.0,0.0,0.5101121609220515,0.48806577510698107
17974,18582,649.3940369531806,249.60328875511777,0,84.05153766246298,33.203397761917216,33.43664489301344,0.0,0.0,0.04368204203922075,0.0
17975,18583,166.79308890228899,74.21315013665485,1,52.78328259412834,29.256148335433302,31.022473201347843,0.0,0.0,0.40052040416354817,0.42087133000449006
17976,18584,240.74750509597845,72.55741251674696,0,58.17001342992451,21.506268251030964,14.770606310903009,0.0,13.81781636189089,0.0013464358439954779,0.0
17977,18585,57.01183618416387,55.59255010608316,0,92.10412711630732,13.84015442409626,21.123107182310864,12.041572538129564,3.853174151670637,0.051036662419866985,0.0
17978,18586,56.696504891585356,67.3723101189458,1,30.190887178835972,17.702358574478232,13.356136921485291,5.541486376652262,4.955616326590509,0.616120766891366,0.6436690533293152
17979,18587,43.800738822671725,49.01697763527948,0,49.56482390168596,19.671806004349566,16.893322953392722,1.5686833661114619,14.776407919961086,0.31803643982047713,0.24472825134536264
17980,18588,28.012488298286243,356.39721212641166,2,46.72093561534528,43.823762702318724,17.09672313595444,9.577540320329039,12.327388564350684,0.19515950737820328,0.1500356579947781
17981,18589,127.3442520127042,39.47816490220153,1,40.17338548092526,20.842532700517875,44.88015262018736,24.132000367908827,5.308843138563924,0.7703929292275036,0.8042289546893888
17982,18590,25.053929860961524,74.54163363453146,0,69.57658432806411,20.271331578770393,33.53754987274581,0.0,1.3126376875926917,0.03051195048799219,0.0
17983,18591,16.8146811970167,54.53329574261965,1,62.287962359732475,34.22117070139924,19.497141307451717,0.4347139547528948,0.0,0.3574271432758214,0.16221924468524335
17984,18592,75.98209445147738,455.7484483547387,1,74.01069736852982,35.25996510665691,35.523336978694395,0.0,0.0,0.14906246427330608,0.08663836313297835
17985,18593,558.307253515135,386.01523550009676,0,76.60320408464625,27.128432267719226,34.213932900804906,0.0,0.0,0.10646985243062036,0.0
17986,18594,496.1650207492673,57.2967744276901,0,92.05556857677445,16.750703437641903,28.110527303641657,0.0,0.0,0.31698886482377076,0.2137012597837728
17987,18595,53.03825733637021,667.0032274455151,1,57.27897191953902,32.63739881042132,16.342863730785197,0.0,0.0,0.4334440507024863,0.21175849872517571
17988,18596,510.41525264625875,319.3528680883862,0,88.93287340816647,34.541832241568514,35.74704314792564,0.0,0.0,0.033787362277841064,0.0
17989,18597,156.7953156726897,47.34718754910797,1,59.27332017175736,31.552574198666655,33.06387498254015,0.0,0.0,0.3782437056541003,0.33428463708168804
17990,18598,17.521634056157787,59.17395462854631,2,23.245246335132997,17.53082292785752,28.368813542448645,0.0,0.0,0.33713409148413276,0.1712889481621525
17991,18599,44.7706652718484,45.61348559540865,0,51.29859398265246,34.03016225217153,16.104587244669215,0.0,0.0,0.09333732068245676,0.010435726868051732
17992,18600,63.42846919053339,58.599554830852966,1,49.36378236837086,28.02347747116621,13.852161726233106,1.8941929690789174,0.0,0.3963187485388405,0.4449913564038935
17993,18601,56.81861946732684,221.3482543698103,2,43.16354942430665,28.61854845232523,27.597629575273444,0.0,0.0,0.48679816252247177,0.539665997129502
17994,18602,42.870220585513145,580.678624109763,1,95.22492655897464,24.20458110032118,28.91317722102261,0.0,5.327467034532985,0.5979629557929809,0.5981954874684154
17995,18603,133.41672233989226,95.58467517233555,0,116.7109218684641,16.125335528223896,26.562941458868128,0.0,0.0,0.0,0.0
17996,18604,101.63840226579347,104.89281017819384,0,139.0238986664877,26.687294393787038,16.158526658183714,0.0,0.0,0.0017170123471213791,0.0
17997,18605,67.16917503589737,115.2353259103075,0,137.1232468451367,16.770212470514,25.6390591831728,0.0,0.0,0.0,0.0
17998,18606,90.60315972526047,53.84991276534178,0,108.11219890632563,25.85675881949773,16.744806080784596,0.0,0.0,0.009348174192894534,0.0
17999,18607,51.276370190360936,60.873902641983086,2,34.74820489489994,12.178580715650838,25.214838982288228,0.0,0.749280116889048,0.6710031135965141,0.5560181780882386
18000,18608,30.58105360911513,88.54124736460264,1,36.83526363833127,17.555409486449324,5.921788612488963,0.0,0.16221162482118628,0.32487897219204864,0.255898908957668
18001,18609,614.1832439253848,40.871592995874025,2,17.48194609907617,6.467243386590133,37.58345363781481,31.70120321698798,0.0,0.5247965942130004,0.47924443954969775
18002,18610,264.43682895036756,64.70687037438537,0,67.99525252806906,16.27827208970246,24.6697329920893,0.0,0.0,0.16530489666005574,0.0
18003,18611,44.35915548324657,100.50633087143598,1,105.93479464787505,12.483382587169837,4.971174504172757,0.0,0.0,0.4436413887740159,0.39361484453005235
18004,18612,45.54799626482559,129.52092945683196,2,54.523242642299266,14.88742563979649,17.086865002412424,0.0,0.0,0.6456424223219928,0.6991566157776874
18005,18613,97.80957038746888,502.3348115070188,1,78.38423973209103,10.255170142202584,15.142607723619047,0.0,0.5444564474878246,0.32025831853505304,0.25536189843514323
18006,18614,433.3791736081964,353.575095397077,0,75.78656447966323,16.74084568983435,14.90745332462561,1.9309191969629427,0.0,0.05688506696387526,0.0
18007,18615,484.47462608658594,475.1122358797272,2,32.06232090942706,17.34838554806869,16.67233770742265,5.350217040566804,1.8110581981868241,0.34844123901824664,0.28964945799532366
18008,18616,126.40850826892205,58.97820933762374,1,76.47136750921791,14.64848878411246,13.676674001113682,0.025246745948557747,0.0,0.9580730628797699,0.959011039974159
18009,18617,38.842355095734185,130.52505840805713,1,100.54454221144293,13.483103589669142,14.763220502229611,0.0,0.0,0.7617506942036324,0.8508823303100643
18010,18618,67.06289865813719,201.52469467458295,1,77.70722016959496,31.318432091756925,35.25177079718389,0.0,0.0,0.7379020761408964,0.7322443005905729
18011,18619,312.77096193606496,338.5086668811448,1,31.92997479560168,27.80524814891023,0.0,0.0,27.80524814891023,0.17701892948175746,0.11257485457303776
18012,18620,344.746638499064,1167.8767105800282,1,98.66939513890028,0.0,0.0,0.0,0.0,0.10768216235926173,0.0
18013,18621,154.7961764934546,303.03605801486117,0,106.23205272076453,37.76894395739634,38.48533872604184,0.0,0.0,0.0,0.0
18014,18622,404.1936461005223,311.7347517573985,1,109.36981679928363,37.23937404513138,36.46184328524395,0.0,0.0,0.2649734849151594,0.057562121801063126
18015,18623,253.73093700295334,232.79066617598852,1,51.05499881171677,24.218221395167745,34.5984658104696,0.0,0.0,0.5158847799428222,0.5805104286834731
18016,18624,132.58756253547324,168.71805059990476,0,88.80347570451698,28.31314062001062,26.15671490527318,0.0,0.0,0.11680106925315918,0.0
18017,18625,52.82728431262915,483.3799737092028,1,94.05673853125887,9.514655233933246,16.73313991644529,1.7055258352947964,0.0,0.9465139102842167,0.982893690616891
18018,18626,499.9901458222166,85.07761810336943,1,49.63164105870759,9.706562192237188,11.236100067265841,0.0,6.154545540351915,0.3924144436930991,0.2327101723058683
18019,18627,50.39072821947215,50.82525074826739,1,67.6712220390877,12.136752552455496,9.82602914053604,5.416327172880804,0.0,0.7190000084497105,0.7083714618832908
18020,18628,57.97124538906386,141.78503781690225,2,53.11560119178594,22.417678892421517,28.837290034827685,0.0,0.0,0.3795524253656165,0.166323647450991
18021,18629,74.63136425164885,627.7927515345217,1,49.97333822493624,36.20298440894895,22.000998520652924,0.0,0.0,0.3695052505433738,0.30164385052899045
18022,18630,380.53539824712504,63.49106504481858,1,37.20833863994769,31.05033137387497,36.024044168427096,0.0,0.0,0.30890674008321994,0.19781819000122977
18023,18631,59.05564704016023,570.809850518416,2,67.70124233570198,25.790484487372456,33.010494288985285,0.0,0.0,0.23737634701766874,0.15842137550899602
18024,18632,317.7081135913737,488.4516813692957,0,96.93817143981396,30.684565548602528,23.17013327045628,0.0,0.0,0.0,0.0
18025,18633,545.7088328792358,517.988798982363,0,62.01320823719895,34.85207327155267,31.714036307371842,0.0,0.0,0.018243061596167516,0.0
18026,18634,210.2418957042719,94.16076894480679,1,50.39822896052196,30.398612017220408,34.93457494922563,0.0,0.0,0.34438925342115934,0.1791723423863513
18027,18635,29.269435089736298,41.50195694898103,1,26.888959801007157,34.69831744916567,32.99988997730256,0.0,0.0,0.779642578108443,0.7485207321763714
18028,18636,36.64957058855353,48.25209675394649,1,32.84277458643992,13.017810050976198,16.512261606063444,0.0,0.0,0.1506033727313712,0.12529825110328183
18029,18637,35.580426190787335,74.0913757247951,0,89.59233942465224,13.890190923271682,12.918840119723335,0.0,0.0,0.024661600767491722,0.0
18030,18638,182.3045827189435,25.137587877553322,3,14.13577582559166,12.543089647357403,16.076059265906462,0.0,0.0,0.6114502703958484,0.5966421000332919
18031,18639,128.53924808611535,544.2329531592819,2,55.13108091592251,12.316600268742684,6.7796824862443446,0.0,0.0,0.665966314215368,0.7693963457662005
18032,18640,503.46977217664977,688.1437922609437,1,63.890632405922915,20.959773393769847,12.130564051013186,0.0,0.0,0.426393216220246,0.4647508260658541
18033,18641,661.5490338612311,431.8797910015968,1,36.3007403492375,7.619118376395614,20.147326404313397,0.0,0.0,0.35478465239736484,0.38008302467774213
18034,18642,198.4755725313382,166.99972819559576,1,62.683265001883484,37.231126439810446,14.406611200287449,0.0,27.81445231767203,0.6984761436067904,0.8247707412233896
18035,18643,114.85610533958805,616.6864205163942,1,81.94242853464816,14.480916330718543,40.363584110357635,32.381203891229845,0.0,0.29165699859220656,0.19242729434934783
18036,18644,673.9123536232576,758.752203077026,0,56.79367046700058,16.08107471096511,15.227168269673248,0.0,4.743280010362717,0.033214370565978944,0.0
18037,18645,559.0917221279836,686.1802119274545,2,48.97500888974474,15.668969697833429,19.70587253284765,1.7150809977586674,0.0,0.1333837268393778,0.05755908533077159
18038,18646,624.4595670350769,537.03780481572,0,107.92720165106769,15.0196700049152,17.86726173186393,0.0,0.0,0.0028395018335579942,0.0
18039,18647,289.0997736797142,186.0207340880871,1,62.06349762164173,15.63918195261898,12.870000832383724,5.006472608085452,0.4455994779676967,0.4683565116505881,0.3282600891612945
18040,18648,134.3800799547782,589.9834490214134,1,67.53812315350098,26.472840178716154,16.92305352535842,0.0,6.119551129975015,0.5203684197136654,0.6320645305114067
18041,18649,260.59986589170654,99.86941064130016,1,74.48242038697727,23.178216366831304,21.208748384564842,0.0,0.0,0.7787986429065397,0.8275032188375914
18042,18650,41.10776203701118,176.04727119487825,2,50.328777749051106,9.973922993457759,17.928004896418617,4.2276713643531805,0.0,0.27708483266133843,0.16616818786063406
18043,18651,61.56395100250161,276.3297710231842,0,68.83649135302511,31.568172472751453,14.734223415615435,3.0499128194320257,0.0,0.0,0.0
18044,18652,347.48963960733766,396.62723517807547,0,81.6046318523097,36.52975899619226,30.921349895814494,0.0,0.0,0.03941758089353787,0.0
18045,18653,431.781063055066,763.965187051496,0,117.10409336254654,36.29569714171835,38.49402156466038,0.0,0.0,0.0,0.0
18046,18654,544.6147560965616,697.0508688409906,2,44.77035117805989,33.10968523366898,35.46111028622998,0.0,0.0,0.10691644639971999,0.07789471262906972
18047,18655,612.269076292491,72.0822978136317,1,36.382712603530734,22.956451781810504,29.50601737071743,0.0,0.0,0.7907228534540675,0.7961716683856753
18048,18656,154.64583718134406,237.65689722897375,2,22.869638089103393,17.001131961301475,23.88018923207768,7.5581817138887555,0.0,0.604177395234586,0.673589168584217
18049,18657,212.59020431358675,329.01745534394485,0,105.9371817817943,16.074402125922347,19.229608416685064,0.0,0.8142712432501206,0.09892855399161604,0.0
18050,18658,205.5004310662962,80.77827091508554,2,14.768464959974189,13.912420602586224,15.491513856092727,0.0,0.0,0.421961550742887,0.4042451608936996
18051,18659,69.81653283956415,377.7713530059635,0,60.48750944603472,25.05019865532927,25.87196011006139,3.400790752407628,0.588590428174044,0.030119675609935545,0.0
18052,18661,253.8815135034337,446.1175983267795,0,65.99940821576128,16.09708451733301,16.293697623029566,0.0,0.0,0.08792125315199606,0.0
18053,18662,318.2115897452434,229.80592585101363,0,71.03895455346964,14.464316214717112,16.54988823726435,0.0,0.0,0.31482540867497794,0.20042365777305635
18054,18663,189.04211309535924,334.2363501034482,0,67.34122642012748,26.926690860807373,14.229622859296361,0.0,0.0,0.05747572688741244,0.0
18055,18664,275.7555317573128,98.00218264873479,3,21.530102923576404,16.21613894390471,28.923096062669085,0.0,1.6314546448803504,0.5499126338127985,0.4586929328286448
18056,18665,71.33675263112998,140.38922860762852,1,88.01909886242744,18.28377021770904,16.737804619687658,6.401415495299998,0.0,0.6146966065821046,0.7118576737157324
18057,18666,50.00246209947787,62.2477460466335,1,69.6591728875137,17.48354621766463,18.870436030277745,0.0,3.793179532824535,0.23696441335356763,0.03408697117707383
18058,18667,225.412918612622,110.7583934737841,2,43.42097708043054,28.32294828736864,28.247755331150895,0.0,6.820435702565233,0.6262713425212879,0.5578430318848016
18059,18668,58.744223936344234,102.26897432953444,0,36.31999526643321,12.155836579433695,26.668526707231813,3.7550130713721885,0.0,0.0,0.0
18060,18669,142.4146165317839,24.974914572573834,2,30.521059793177443,24.500466401947456,14.43288213373993,0.0,0.0,0.8635518768664247,0.8845181674942275
18061,18670,281.38803403972236,17.814786259719767,2,19.596445549936753,25.65058239675566,27.32229938642347,5.149519173597171,0.47798801292876714,0.9824598969440805,0.9825959670133063
18062,18672,73.8438587537421,652.3823661939213,2,55.9690213346369,51.650144456323325,14.723408619182017,0.0,30.96498376664109,0.4445935687267702,0.41082271032929124
18063,18673,246.90530662756032,92.17375367376498,1,61.70145886424256,22.730269094092883,50.60093770869425,27.73397529271052,5.082625606681349,0.8561434674474211,0.9310836285716151
18064,18674,46.141703741158985,222.41947612461317,1,77.73448673449522,50.12805019103083,24.004950117547157,6.300389845431706,27.628268916208967,0.8234953752285649,0.7987299103505391
18065,18675,72.55999558825529,72.08644671653245,1,47.55588056386374,14.555383790397864,46.68361691355894,27.932813031862622,0.0,0.13991405736358267,0.04168630558365405
18066,18676,48.98013754237179,101.61246199817249,2,51.46719597436098,17.878622300447866,15.189001847180478,0.0,4.402040391299286,0.4331416705506833,0.1923394918229126
18067,18677,917.2124635218913,335.8574644784368,0,92.73403106428836,25.58747436298277,31.93500608487422,0.0,0.0,0.0,0.0
18068,18678,285.40706393019855,1026.7391530858836,1,91.77351475961453,37.292618225637945,32.333887924595366,0.0,0.0,0.039877293042149584,0.051390578072975264
18069,18679,856.2732159432178,690.4665158299223,0,110.38993111861492,33.938436763171495,36.312699153421825,0.0,0.0,0.0,0.0
18070,18680,517.8199849638131,72.99388062966975,0,58.87321079833444,32.938334472334404,35.847098226275094,0.0,0.0,0.07692768900121025,0.0
18071,18681,65.15117828906415,689.1109328750942,1,67.06486623328453,30.127023523707525,33.018476536852404,0.0,0.0,0.8840780302346672,0.8938168445660091
18072,18682,533.3427785751552,46.46461677933665,1,65.97121658679266,15.731721961694763,28.85056071468889,0.0,0.0,0.6736721319748595,0.8153665545123149
18073,18683,33.33990403403626,55.53730155378016,1,67.65522472410261,14.463527919362487,13.234177106757654,5.016786454196839,0.0,0.7354882645645003,0.8181441073727679
18074,18684,52.07959429322136,126.31944732945064,1,83.08077431407354,18.231272934545085,13.214532270762852,0.0,12.679340803546047,0.8113205142435409,0.8060196023951899
18075,18685,33.38704875711454,311.5614895488727,1,66.34464417344199,16.690697486723643,14.07911687504923,8.494815582405078,0.0,0.34247497557546336,0.2612662972173899
18076,18686,45.44217704921937,464.2323130372817,3,40.70335932550363,6.588251701788154,12.569401924338813,0.0,0.0,0.6337554480748134,0.48826162993631633
18077,18687,72.15492759404682,476.34710332283083,1,81.93961848874662,12.819624464157245,1.2186644227919758,0.0,0.0,0.8448988965349807,0.8531830945064763
18078,18688,521.2188131854253,16.571413333199672,3,15.111400326621958,12.956025851927697,12.053617685690904,0.0,0.0,0.478873845007048,0.4914982196408856
18079,18689,71.90375116883779,59.8225439468961,2,66.15772111521738,31.489968496185416,31.860759123293544,0.0,0.0,0.625086529914333,0.6542615268357702
18080,18690,61.37795831458202,30.12628554128078,2,35.45795655337545,31.78847970506591,31.504473846941625,0.0,0.0,0.5020675519938042,0.32016082280450214
18081,18691,32.35103598898036,550.0718811800666,1,66.3312613148742,30.677026141907692,31.531419466926067,0.0,0.0,0.7246261250566506,0.58612893390526
18082,18692,612.0618429866988,570.5052349329084,0,73.28487953380991,30.202583531267123,33.47964615542632,0.0,1.7370831492323893,0.08111971454532169,0.0
18083,18693,320.89820375528734,373.53326882945646,0,114.47883279731256,16.030472565132523,29.73994590189753,0.0,0.0,0.005105728608130425,0.0
18084,18694,398.4867124074738,274.91346992031106,0,100.62452813485424,30.341305120849547,16.940296686845755,0.0,0.0,0.0,0.0
18085,18695,255.39820610172865,77.04735877245045,1,63.691104114587944,32.98095406555867,27.261716789897186,0.0,0.0,0.9112614263963388,0.9213479962848081
18086,18696,52.58357629677845,210.5860546764212,1,57.922943343280124,23.33243884097948,31.506446643624916,0.0,0.0,0.3106077636689785,0.3217136240502752
18087,18697,243.2562058546975,63.53618778905957,0,69.62453219997974,14.287777911970975,23.28889880565493,5.23675089427009,0.0,0.11795521404616198,0.0
18088,18698,67.98883402423459,86.33233967966059,2,64.05555742438719,25.950421894126933,31.717224621723645,0.0,0.0,0.49468532154590295,0.30037105737981423
18089,18699,54.6241247126914,45.53765169205303,1,48.472978553070135,16.915738178167093,25.604529566297625,0.0,4.739564228410804,0.44278976580314505,0.2437439531026899
18090,18700,129.0045880659322,535.3947810298998,2,60.512345647993,23.032978642664904,53.77928125954088,25.746723521499888,5.381680489823341,0.34854744195219717,0.23577267360750945
18091,18701,45.249808955680976,67.85425166258898,1,84.31955546997023,25.61965071661942,13.828311281399444,0.0,0.0,0.39119606788671096,0.4042492512207209
18092,18702,192.03943976998968,78.76962821137832,1,50.68846113390964,15.085390789052079,24.406648378671562,4.95834466496722,0.0,0.3270209653865365,0.3696735198681785
18093,18703,23.463030371155092,26.443847079415512,0,71.02301798004284,15.052474587534322,16.076566054574393,5.545270589726679,0.0,0.0,0.0
18094,18704,16.864131804020108,108.22916957045595,2,49.20501257582342,20.683656009061107,14.148593911107307,0.0,3.6639490442663143,0.6539939856697807,0.482565403513727
18095,18705,99.77503673490142,59.36025681988742,3,32.75404675014984,26.00826972348062,20.04528842321958,2.9183609176994705,0.0,0.4883414122871437,0.20022043567449965
18096,18706,53.10495757253743,47.34808254880937,1,64.06710665104673,11.64749449326247,21.732467169100783,0.0,6.2213627117523345,0.24667262074392385,0.14515007560820234
18097,18707,142.3522981089907,28.04002941124828,1,63.34418231681562,20.044824648153497,28.67175747177042,0.0,0.5991843300431832,0.8888423853334576,0.8952366360327867
18098,18708,19.472940803994028,64.25841496895029,1,96.60669499349856,28.197200154307303,20.877877819424757,0.0,0.0,0.6133711541189923,0.6617165634364539
18099,18709,21.44508453755762,127.07379514626989,2,57.63206827415021,17.460012028021605,9.235920048674133,0.0,8.849852016731328,0.9209001711697555,0.9230096131147396
18100,18710,43.27700759054568,77.70649657814761,1,60.83757011239612,19.126158089743257,13.493448291846352,1.173123733311007,0.0,0.2719212006094164,0.20224452930955386
18101,18711,51.066033302043785,744.0991581341365,1,81.9065614323076,32.609526926858344,19.93351809512704,3.473839339769206,0.0,0.5495648445010726,0.5980690665706883
18102,18712,477.80949784738885,411.8502154585706,0,113.77589370241503,34.19972462674205,32.98928596104712,0.0,0.0,0.0,0.0
18103,18713,339.19113595308875,625.5981813874525,1,71.44848817748962,31.6463015969614,34.275372865086005,0.0,0.0,0.4646595665507664,0.5395959246980961
18104,18714,593.5995241374271,111.16827886549406,0,63.094831608963545,33.24093930835434,30.104860063431236,0.0,0.0,0.0,0.0
18105,18715,48.48129434324832,423.0479861096812,1,71.45237004608836,32.44800492470157,33.26631105422499,0.0,0.0,0.15884501778021562,0.025442129966976104
18106,18716,186.66972027291212,580.8564779129817,0,86.2954204175502,30.773075951337763,31.157678804543888,0.0,0.0,0.01219678836487634,0.0
18107,18717,448.23495977882226,113.78747876696168,3,19.812754212883302,25.41475456161013,32.143462692837666,0.0,0.0,0.8330330287976901,0.7681573124837973
18108,18718,225.18262547229705,325.9517306602209,0,144.41162267912856,26.96530062253431,15.532480085873175,0.0,1.1530778295397648,0.0,0.0
18109,18719,315.43169769738734,158.0526065777855,1,48.51748984719789,19.60661128890707,28.120976124280396,1.9894448085505243,6.264463667699678,0.5690383794541903,0.5232658604511756
18110,18720,110.98190617331167,163.58466661372682,2,42.23815055756104,25.360541275971862,13.9349207361694,0.0,9.165914928417134,0.5096391655085627,0.32292610394902854
18111,18721,160.57837853369634,539.8752472392035,1,86.23922237276025,20.248833544075193,23.46966694241961,2.360763864537286,5.620333501486721,0.4475368208406014,0.4977230399167928
18112,18722,267.3933674666202,69.6671427529009,1,79.90015085686147,14.715346951377091,11.289071969256513,3.170566300146157,11.868256596740467,0.1504923800672413,0.0
18113,18723,42.58688918467698,371.4807252068174,1,82.28404332061558,45.068166712121126,10.547030309180894,10.126068254197598,43.71189665539971,0.2558167227400966,0.1749619349338634
18114,18724,203.15662292991547,74.90346454456984,3,19.179079683024433,6.121192667694288,30.81143568527441,19.776654054862746,0.0,0.8172663657632437,0.8036458116017782
18115,18725,12.994039456037763,334.91768106486853,0,34.21403788181951,10.445180446523256,28.693251964109535,16.14064245695094,0.0,0.11068923023020436,0.03859865305966771
18116,18726,344.32034977253744,529.9253520398834,1,85.43982775616753,9.1289677546198,8.829640709095596,0.0,5.176389834720366,0.14616537669558682,0.00016461889647852927
18117,18727,441.60714622775913,530.2860776501734,1,76.44861114114195,14.65018523439498,11.364073726925985,0.0,0.0,0.08612246755052026,0.0
18118,18728,430.426857756027,158.88955034973566,3,28.13934351850444,18.956318504545703,12.644974847365551,0.0,1.972506446799065,0.6367432589028886,0.6724713920666443
18119,18729,182.85995717921637,674.9212072493534,0,79.33359227337749,8.284198594447625,8.216337390123487,0.0,0.0,0.03906172706727412,0.0028058424632667173
18120,18730,565.3891017450568,760.1016636972378,1,71.81053946429785,14.447507895539736,11.508245209021176,0.0,0.0,0.16313992364830143,0.13920358477491682
18121,18731,526.5336142699591,62.50281548015131,2,20.144861126318474,13.174076243660364,7.8150190866577915,0.0,9.70979029655454,0.92150467816474,0.9212259734028184
